_PRODUCT_UPC_CODE	_PRODUCT_DESCRIPTION_EN	_PRODUCT_DESCRIPTION_HK	_PRODUCT_LONG_DESCRIPTION_EN	_PRODUCT_LONG_DESCRIPTION_HK	_SERVICE_TYPE_CODE	_SERVICE_TYPE_NAME_EN	_SERVICE_TYPE_NAME_HK	_SERVICE_TYPE_NAME_CN	_ZONE_CODE	_BRAND_CODE	_BRAND_DESCRIPTION_EN	_BRAND_DESCRIPTION_HK	_PRODUCT_TEMPLATE_CODE	_DESTINATION_CODE	_DESTINATION_NAME_EN	_DESTINATION_NAME_HK	_DESTINATION_NAME_CN	_WEIGHT_LIMIT	_WEIGHT_FROM	_WEIGHT_TO	_TRACKING_LEVEL	_PRODUCT_RETAIL_PRICE_HKD	_PRODUCT_RETAIL_PRICE_USD	_PRODUCT_CREATED_DATE
SMP_1_HK_HK_0.000_0.100	Smart Post (Counter Collection) to LOCAL (HONG KONG)	易送遞 (櫃位領件) 至 本地（香港）	Smart Post (Counter Collection) to LOCAL (HONG KONG), weight from 0.000kg to 0.100kg	易送遞 (櫃位領件) 至 本地（香港）, 0.000kg 至 0.100kg 重	SMP_1	Smart Post (Counter Collection)	易送遞 (櫃位領件)	易送递 (柜位领件)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.000	0.100	1	5.00	0.64102564102564102564	2021-03-08 10:03:07
SMP_1_HK_HK_0.100_0.250	Smart Post (Counter Collection) to LOCAL (HONG KONG)	易送遞 (櫃位領件) 至 本地（香港）	Smart Post (Counter Collection) to LOCAL (HONG KONG), weight from 0.100kg to 0.250kg	易送遞 (櫃位領件) 至 本地（香港）, 0.100kg 至 0.250kg 重	SMP_1	Smart Post (Counter Collection)	易送遞 (櫃位領件)	易送递 (柜位领件)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.100	0.250	1	6.00	0.76923076923076923077	2021-03-08 10:03:07
SMP_1_HK_HK_0.250_0.500	Smart Post (Counter Collection) to LOCAL (HONG KONG)	易送遞 (櫃位領件) 至 本地（香港）	Smart Post (Counter Collection) to LOCAL (HONG KONG), weight from 0.250kg to 0.500kg	易送遞 (櫃位領件) 至 本地（香港）, 0.250kg 至 0.500kg 重	SMP_1	Smart Post (Counter Collection)	易送遞 (櫃位領件)	易送递 (柜位领件)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.250	0.500	1	11.00	1.4102564102564103	2021-03-08 10:03:07
SMP_1_HK_HK_0.500_1.000	Smart Post (Counter Collection) to LOCAL (HONG KONG)	易送遞 (櫃位領件) 至 本地（香港）	Smart Post (Counter Collection) to LOCAL (HONG KONG), weight from 0.500kg to 1.000kg	易送遞 (櫃位領件) 至 本地（香港）, 0.500kg 至 1.000kg 重	SMP_1	Smart Post (Counter Collection)	易送遞 (櫃位領件)	易送递 (柜位领件)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.500	1.000	1	21.00	2.6923076923076923	2021-03-08 10:03:07
SMP_1_HK_HK_1.000_2.000	Smart Post (Counter Collection) to LOCAL (HONG KONG)	易送遞 (櫃位領件) 至 本地（香港）	Smart Post (Counter Collection) to LOCAL (HONG KONG), weight from 1.000kg to 2.000kg	易送遞 (櫃位領件) 至 本地（香港）, 1.000kg 至 2.000kg 重	SMP_1	Smart Post (Counter Collection)	易送遞 (櫃位領件)	易送递 (柜位领件)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	1.000	2.000	1	35.00	4.4871794871794872	2021-03-08 10:03:07
SMP_2_HK_HK_0.000_0.100	Smart Post (Mail Delivery) to LOCAL (HONG KONG)	易送遞 (郵件派遞) 至 本地（香港）	Smart Post (Mail Delivery) to LOCAL (HONG KONG), weight from 0.000kg to 0.100kg	易送遞 (郵件派遞) 至 本地（香港）, 0.000kg 至 0.100kg 重	SMP_2	Smart Post (Mail Delivery)	易送遞 (郵件派遞)	易送递 (邮件派递)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.000	0.100	1	13.00	1.6666666666666667	2021-03-08 10:03:07
SMP_2_HK_HK_0.100_0.250	Smart Post (Mail Delivery) to LOCAL (HONG KONG)	易送遞 (郵件派遞) 至 本地（香港）	Smart Post (Mail Delivery) to LOCAL (HONG KONG), weight from 0.100kg to 0.250kg	易送遞 (郵件派遞) 至 本地（香港）, 0.100kg 至 0.250kg 重	SMP_2	Smart Post (Mail Delivery)	易送遞 (郵件派遞)	易送递 (邮件派递)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.100	0.250	1	15.00	1.9230769230769231	2021-03-08 10:03:07
SMP_2_HK_HK_0.250_0.500	Smart Post (Mail Delivery) to LOCAL (HONG KONG)	易送遞 (郵件派遞) 至 本地（香港）	Smart Post (Mail Delivery) to LOCAL (HONG KONG), weight from 0.250kg to 0.500kg	易送遞 (郵件派遞) 至 本地（香港）, 0.250kg 至 0.500kg 重	SMP_2	Smart Post (Mail Delivery)	易送遞 (郵件派遞)	易送递 (邮件派递)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.250	0.500	1	20.00	2.5641025641025641	2021-03-08 10:03:07
SMP_2_HK_HK_0.500_1.000	Smart Post (Mail Delivery) to LOCAL (HONG KONG)	易送遞 (郵件派遞) 至 本地（香港）	Smart Post (Mail Delivery) to LOCAL (HONG KONG), weight from 0.500kg to 1.000kg	易送遞 (郵件派遞) 至 本地（香港）, 0.500kg 至 1.000kg 重	SMP_2	Smart Post (Mail Delivery)	易送遞 (郵件派遞)	易送递 (邮件派递)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.500	1.000	1	28.00	3.5897435897435897	2021-03-08 10:03:07
SMP_2_HK_HK_1.000_2.000	Smart Post (Mail Delivery) to LOCAL (HONG KONG)	易送遞 (郵件派遞) 至 本地（香港）	Smart Post (Mail Delivery) to LOCAL (HONG KONG), weight from 1.000kg to 2.000kg	易送遞 (郵件派遞) 至 本地（香港）, 1.000kg 至 2.000kg 重	SMP_2	Smart Post (Mail Delivery)	易送遞 (郵件派遞)	易送递 (邮件派递)	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	1.000	2.000	1	40.00	5.1282051282051282	2021-03-08 10:03:07
LOC_REG_1_HK_HK_0.000_0.050	Local Registered Mail (Large Letter) to LOCAL (HONG KONG)	本地掛號（大型信件） 至 本地（香港）	Local Registered Mail (Large Letter) to LOCAL (HONG KONG), weight from 0.000kg to 0.050kg	本地掛號（大型信件） 至 本地（香港）, 0.000kg 至 0.050kg 重	LOC_REG_1	Local Registered Mail (Large Letter)	本地掛號（大型信件）	本地掛號（大型信件）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	0.500	0.000	0.050	1	19.20	2.4615384615384615	2021-03-08 10:03:07
LOC_REG_1_HK_HK_0.050_0.100	Local Registered Mail (Large Letter) to LOCAL (HONG KONG)	本地掛號（大型信件） 至 本地（香港）	Local Registered Mail (Large Letter) to LOCAL (HONG KONG), weight from 0.050kg to 0.100kg	本地掛號（大型信件） 至 本地（香港）, 0.050kg 至 0.100kg 重	LOC_REG_1	Local Registered Mail (Large Letter)	本地掛號（大型信件）	本地掛號（大型信件）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	0.500	0.050	0.100	1	20.50	2.6282051282051282	2021-03-08 10:03:07
LOC_REG_1_HK_HK_0.100_0.250	Local Registered Mail (Large Letter) to LOCAL (HONG KONG)	本地掛號（大型信件） 至 本地（香港）	Local Registered Mail (Large Letter) to LOCAL (HONG KONG), weight from 0.100kg to 0.250kg	本地掛號（大型信件） 至 本地（香港）, 0.100kg 至 0.250kg 重	LOC_REG_1	Local Registered Mail (Large Letter)	本地掛號（大型信件）	本地掛號（大型信件）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	0.500	0.100	0.250	1	22.80	2.9230769230769231	2021-03-08 10:03:07
LOC_REG_1_HK_HK_0.250_0.500	Local Registered Mail (Large Letter) to LOCAL (HONG KONG)	本地掛號（大型信件） 至 本地（香港）	Local Registered Mail (Large Letter) to LOCAL (HONG KONG), weight from 0.250kg to 0.500kg	本地掛號（大型信件） 至 本地（香港）, 0.250kg 至 0.500kg 重	LOC_REG_1	Local Registered Mail (Large Letter)	本地掛號（大型信件）	本地掛號（大型信件）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	0.500	0.250	0.500	1	29.20	3.7435897435897436	2021-03-08 10:03:07
LOC_REG_3_HK_HK_0.000_0.100	Local Registered Mail (Packet) to LOCAL (HONG KONG)	本地掛號（郵包） 至 本地（香港）	Local Registered Mail (Packet) to LOCAL (HONG KONG), weight from 0.000kg to 0.100kg	本地掛號（郵包） 至 本地（香港）, 0.000kg 至 0.100kg 重	LOC_REG_3	Local Registered Mail (Packet)	本地掛號（郵包）	本地掛號（邮包）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.000	0.100	1	20.70	2.6538461538461538	2021-03-08 10:03:07
LOC_REG_3_HK_HK_0.100_0.250	Local Registered Mail (Packet) to LOCAL (HONG KONG)	本地掛號（郵包） 至 本地（香港）	Local Registered Mail (Packet) to LOCAL (HONG KONG), weight from 0.100kg to 0.250kg	本地掛號（郵包） 至 本地（香港）, 0.100kg 至 0.250kg 重	LOC_REG_3	Local Registered Mail (Packet)	本地掛號（郵包）	本地掛號（邮包）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.100	0.250	1	23.00	2.9487179487179487	2021-03-08 10:03:07
LOC_REG_3_HK_HK_0.250_0.500	Local Registered Mail (Packet) to LOCAL (HONG KONG)	本地掛號（郵包） 至 本地（香港）	Local Registered Mail (Packet) to LOCAL (HONG KONG), weight from 0.250kg to 0.500kg	本地掛號（郵包） 至 本地（香港）, 0.250kg 至 0.500kg 重	LOC_REG_3	Local Registered Mail (Packet)	本地掛號（郵包）	本地掛號（邮包）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.250	0.500	1	29.50	3.7820512820512821	2021-03-08 10:03:07
LOC_REG_3_HK_HK_0.500_1.000	Local Registered Mail (Packet) to LOCAL (HONG KONG)	本地掛號（郵包） 至 本地（香港）	Local Registered Mail (Packet) to LOCAL (HONG KONG), weight from 0.500kg to 1.000kg	本地掛號（郵包） 至 本地（香港）, 0.500kg 至 1.000kg 重	LOC_REG_3	Local Registered Mail (Packet)	本地掛號（郵包）	本地掛號（邮包）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	0.500	1.000	1	43.50	5.5769230769230769	2021-03-08 10:03:07
LOC_REG_3_HK_HK_1.000_2.000	Local Registered Mail (Packet) to LOCAL (HONG KONG)	本地掛號（郵包） 至 本地（香港）	Local Registered Mail (Packet) to LOCAL (HONG KONG), weight from 1.000kg to 2.000kg	本地掛號（郵包） 至 本地（香港）, 1.000kg 至 2.000kg 重	LOC_REG_3	Local Registered Mail (Packet)	本地掛號（郵包）	本地掛號（邮包）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	2.000	1.000	2.000	1	60.50	7.7564102564102564	2021-03-08 10:03:07
LOC_REG_2_HK_HK_0.000_0.030	Local Registered Mail (Small Letter) to LOCAL (HONG KONG)	本地掛號（小型信件） 至 本地（香港）	Local Registered Mail (Small Letter) to LOCAL (HONG KONG), weight from 0.000kg to 0.030kg	本地掛號（小型信件） 至 本地（香港）, 0.000kg 至 0.030kg 重	LOC_REG_2	Local Registered Mail (Small Letter)	本地掛號（小型信件）	本地掛號（小型信件）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	0.050	0.000	0.030	1	17.50	2.2435897435897436	2021-03-08 10:03:07
LOC_REG_2_HK_HK_0.030_0.050	Local Registered Mail (Small Letter) to LOCAL (HONG KONG)	本地掛號（小型信件） 至 本地（香港）	Local Registered Mail (Small Letter) to LOCAL (HONG KONG), weight from 0.030kg to 0.050kg	本地掛號（小型信件） 至 本地（香港）, 0.030kg 至 0.050kg 重	LOC_REG_2	Local Registered Mail (Small Letter)	本地掛號（小型信件）	本地掛號（小型信件）	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	0.050	0.030	0.050	1	18.50	2.3717948717948718	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_0.000_3.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 0.000kg to 3.000kg	本地包裹 至 本地（香港）, 0.000kg 至 3.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	0.000	3.000	2	70.00	8.9743589743589744	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_3.000_4.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 3.000kg to 4.000kg	本地包裹 至 本地（香港）, 3.000kg 至 4.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	3.000	4.000	2	85.00	10.8974358974358974	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_4.000_5.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 4.000kg to 5.000kg	本地包裹 至 本地（香港）, 4.000kg 至 5.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	4.000	5.000	2	100.00	12.8205128205128205	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_5.000_6.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 5.000kg to 6.000kg	本地包裹 至 本地（香港）, 5.000kg 至 6.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	5.000	6.000	2	120.00	15.3846153846153846	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_6.000_7.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 6.000kg to 7.000kg	本地包裹 至 本地（香港）, 6.000kg 至 7.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	6.000	7.000	2	140.00	17.9487179487179487	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_7.000_8.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 7.000kg to 8.000kg	本地包裹 至 本地（香港）, 7.000kg 至 8.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	7.000	8.000	2	155.00	19.8717948717948718	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_8.000_9.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 8.000kg to 9.000kg	本地包裹 至 本地（香港）, 8.000kg 至 9.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	8.000	9.000	2	165.00	21.1538461538461538	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_9.000_11.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 9.000kg to 11.000kg	本地包裹 至 本地（香港）, 9.000kg 至 11.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	9.000	11.000	2	175.00	22.4358974358974359	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_11.000_13.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 11.000kg to 13.000kg	本地包裹 至 本地（香港）, 11.000kg 至 13.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	11.000	13.000	2	180.00	23.0769230769230769	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_13.000_16.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 13.000kg to 16.000kg	本地包裹 至 本地（香港）, 13.000kg 至 16.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	13.000	16.000	2	210.00	26.9230769230769231	2021-03-08 10:03:07
LOC_PAR_1_HK_HK_16.000_20.000	Local Parcels to LOCAL (HONG KONG)	本地包裹 至 本地（香港）	Local Parcels to LOCAL (HONG KONG), weight from 16.000kg to 20.000kg	本地包裹 至 本地（香港）, 16.000kg 至 20.000kg 重	LOC_PAR_1	Local Parcels	本地包裹	本地包裹	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	20.000	16.000	20.000	2	230.00	29.4871794871794872	2021-03-08 10:03:07
LCP_STD_1_HK_HK_0.000_0.500	Local CourierPost to LOCAL (HONG KONG)	本地郵政速遞 至 本地（香港）	Local CourierPost to LOCAL (HONG KONG), weight from 0.000kg to 0.500kg	本地郵政速遞 至 本地（香港）, 0.000kg 至 0.500kg 重	LCP_STD_1	Local CourierPost	本地郵政速遞	本地邮政速递	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	5.000	0.000	0.500	2	32.00	4.1025641025641026	2021-03-08 10:03:07
LCP_STD_1_HK_HK_0.500_1.000	Local CourierPost to LOCAL (HONG KONG)	本地郵政速遞 至 本地（香港）	Local CourierPost to LOCAL (HONG KONG), weight from 0.500kg to 1.000kg	本地郵政速遞 至 本地（香港）, 0.500kg 至 1.000kg 重	LCP_STD_1	Local CourierPost	本地郵政速遞	本地邮政速递	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	5.000	0.500	1.000	2	45.00	5.7692307692307692	2021-03-08 10:03:07
LCP_STD_1_HK_HK_1.000_2.000	Local CourierPost to LOCAL (HONG KONG)	本地郵政速遞 至 本地（香港）	Local CourierPost to LOCAL (HONG KONG), weight from 1.000kg to 2.000kg	本地郵政速遞 至 本地（香港）, 1.000kg 至 2.000kg 重	LCP_STD_1	Local CourierPost	本地郵政速遞	本地邮政速递	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	5.000	1.000	2.000	2	57.00	7.3076923076923077	2021-03-08 10:03:07
LCP_STD_1_HK_HK_2.000_3.000	Local CourierPost to LOCAL (HONG KONG)	本地郵政速遞 至 本地（香港）	Local CourierPost to LOCAL (HONG KONG), weight from 2.000kg to 3.000kg	本地郵政速遞 至 本地（香港）, 2.000kg 至 3.000kg 重	LCP_STD_1	Local CourierPost	本地郵政速遞	本地邮政速递	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	5.000	2.000	3.000	2	72.00	9.2307692307692308	2021-03-08 10:03:07
LCP_STD_1_HK_HK_3.000_4.000	Local CourierPost to LOCAL (HONG KONG)	本地郵政速遞 至 本地（香港）	Local CourierPost to LOCAL (HONG KONG), weight from 3.000kg to 4.000kg	本地郵政速遞 至 本地（香港）, 3.000kg 至 4.000kg 重	LCP_STD_1	Local CourierPost	本地郵政速遞	本地邮政速递	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	5.000	3.000	4.000	2	86.00	11.0256410256410256	2021-03-08 10:03:07
LCP_STD_1_HK_HK_4.000_5.000	Local CourierPost to LOCAL (HONG KONG)	本地郵政速遞 至 本地（香港）	Local CourierPost to LOCAL (HONG KONG), weight from 4.000kg to 5.000kg	本地郵政速遞 至 本地（香港）, 4.000kg 至 5.000kg 重	LCP_STD_1	Local CourierPost	本地郵政速遞	本地邮政速递	HK	HKP01	Hong Kong Post	香港郵政	SHP01	HKHK1	LOCAL (HONG KONG)	本地（香港）	本地（香港）	5.000	4.000	5.000	2	102.00	13.0769230769230769	2021-03-08 10:03:07
