_BRAND_DESCRIPTION_EN,_BRAND_DESCRIPTION_HK,_PRIMARY_CATEGORY_PATH,_PRODUCT_CREATED_DATE,_PRODUCT_DESCRIPTION_EN,_PRODUCT_DESCRIPTION_HK,_PRODUCT_IMAGE_EN,_PRODUCT_IMAGE_HK,"_PRODUCT_MARKDOWN_PRICE_HKD","_PRODUCT_MARKDOWN_PRICE_USD","_PRODUCT_RETAIL_PRICE_HKD","_PRODUCT_RETAIL_PRICE_USD",_PRODUCT_UPC_CODE
Diva,Diva,\TBC,2019-01-04,cucumber,黄瓜,cucumber.jpg,cucumber.jpg,43.2,5.58,48.0,6.2,12383658
Planters,Planters,\TBC,2019-01-04,carrot,胡萝卜,carrots.jpg,carrots.jpg,50.4,6.48,56.0,7.2,14445678
Dole,Dole,\TBC,2019-01-04,beans,豆子,beans.jpg,beans.jpg,73.8,9.45,82.0,10.5,12366678
Enza,Enza,\TBC,2019-01-04,potato,土豆,potato.jpg,potato.jpg,19.8,2.52,22.0,2.8,76477789
Glorys,Glorys,\TBC,2019-02-05,Pears,梨,pears.jpg,pears.jpg,62.1,7.92,69.0,8.8,18170258
Driscolls,Driscolls,\TBC,2019-02-05,Raspberry,覆盆子,raspberry.jpg,raspberry.jpg,144.0,18.45,160.0,20.5,17236024
Driscolls,Driscolls,\TBC,2019-02-05,"Water Melon",西瓜,water-melon.jpg,water-melon.jpg,25.2,3.24,28.0,3.6,15483827
Driscolls,Driscolls,\TBC,2019-02-05,Almonds,杏仁,almonds.jpg,almonds.jpg,180.0,23.04,200.0,25.6,13627671
Diva,Diva,\TBC,2019-02-05,"Nuts Mixture",堅果混合物,nuts-mixture.jpg,nuts-mixture.jpg,855.0,109.62,950.0,121.8,16153782
Enza,Enza,\TBC,2019-02-05,Walnuts,核桃,walnuts.jpg,walnuts.jpg,153.0,19.62,170.0,21.8,16067775
Gold,Gold,\TBC,2019-01-04,orange,橙子,orange.jpg,orange.jpg,67.5,8.64,75.0,9.6,23464789
Shine,Shine,\TBC,2019-01-04,tomato,番茄,tomato.jpg,tomato.jpg,14.4,1.89,16.0,2.1,25556789
Planters,Planters,\TBC,2019-02-05,Apple,蘋果,apple.jpg,apple.jpg,64.8,8.28,72.0,9.2,18911676
Planters,Planters,\TBC,2019-01-04,brocolli,西兰花,broccoli.jpg,broccoli.jpg,108.0,13.86,120.0,15.4,19633678
Shine,Shine,\TBC,2019-01-04,cauliflower,菜花,cauliflower.jpg,cauliflower.jpg,54.0,6.93,60.0,7.7,23456645
Glorys,Glorys,\TBC,2019-01-04,beetroot,红菜头,beetroot.jpg,beetroot.jpg,28.8,3.69,32.0,4.1,23739283
Diva,Diva,\TBC,2019-01-04,mushroom,蘑菇,button-mushroom.jpg,button-mushroom.jpg,54.0,6.93,60.0,7.7,64377789
Shine,Shine,\TBC,2019-02-05,Onion,洋蔥,onion.jpg,onion.jpg,14.4,1.89,16.0,2.1,18188784
Driscolls,Driscolls,\TBC,2019-01-04,brinjal,茄子,brinjal.jpg,brinjal.jpg,31.5,4.05,35.0,4.5,23477789
Dole,Dole,\TBC,2019-01-04,capsicum,辣椒,capsicum.jpg,capsicum.jpg,54.0,6.93,60.0,7.7,3577789
Dole,Dole,\TBC,2019-02-05,Pumpkin,南瓜,pumpkin.jpg,pumpkin.jpg,43.2,5.58,48.0,6.2,13159658
Glorys,Glorys,\TBC,2019-02-05,Corn,玉米,corn.jpg,corn.jpg,67.5,8.64,75.0,9.6,15410595
Enza,Enza,\TBC,2019-02-05,Grapes,葡萄,grapes.jpg,grapes.jpg,54.0,6.93,60.0,7.7,10760430
Planters,Planters,\TBC,2019-02-05,"Musk Melon",麝香甜瓜,musk-melon.jpg,musk-melon.jpg,32.4,4.14,36.0,4.6,10688155
Adora,Adora,\TBC,2019-02-05,Pomegranate,石榴,pomegranate.jpg,pomegranate.jpg,85.5,10.98,95.0,12.2,17235347
Shine,Shine,\TBC,2019-02-05,Strawberry,草莓,strawberry.jpg,strawberry.jpg,162.0,20.79,180.0,23.1,19037164
Adora,Adora,\TBC,2019-02-05,Pistachio,開心果,pistachio.jpg,pistachio.jpg,171.0,21.96,190.0,24.4,15946292
Enza,Enza,\TBC,2019-02-05,Cashews,腰果,cashews.jpg,cashews.jpg,585.0,74.97,650.0,83.3,17152401
Glorys,Glorys,\TBC,2019-01-04,mango,芒果,mango.jpg,mango.jpg,67.5,8.64,75.0,9.6,12345678
Adora,Adora,\TBC,2019-02-05,Banana,香蕉,banana.jpg,banana.jpg,40.5,5.22,45.0,5.8,17366878
