_BRAND_CODE	_BRAND_DESCRIPTION_EN	_BRAND_DESCRIPTION_HK	_PRODUCT_TEMPLATE_CODE	_PRODUCT_TEMPLATE_DESC_EN	_PRODUCT_TEMPLATE_DESC_HK	_PRIMARY_CATEGORY_CODE	_PRIMARY_CATEGORY_DESC_EN	_PRIMARY_CATEGORY_DESC_HK	_PRODUCT_CREATED_DATE	_PRODUCT_DESCRIPTION_EN	_PRODUCT_DESCRIPTION_HK	_PRODUCT_LONG_DESCRIPTION_EN	_PRODUCT_LONG_DESCRIPTION_HK	_TAG_CODE_A	_TAG_CODE_B	_TAG_CODE_C	_TAG_CODE_D	_TAG_CODE_E	_PRODUCT_MARKDOWN_PRICE_HKD	_PRODUCT_MARKDOWN_PRICE_USD	_PRODUCT_RETAIL_PRICE_HKD	_PRODUCT_RETAIL_PRICE_USD	_PRODUCT_STATUS_CODE	_PRODUCT_UPC_CODE
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AOPAD	Packing decorations	包裝裝飾物	7/3/2020	High Class See through Rose Packaging box (Leather paper)	高檔花盒透明玫瑰花禮盒 ( 高質皮紙) 	High Class See through Rose Packaging box, with 1 layer draw for earrings. Great for gifts presentation 	高檔透明玫瑰花禮盒 有一層櫃桶裝耳環送禮一流	Tag18					50	6.4	50	6.4	ACT01	30833030
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AOPAD	Packing decorations	包裝裝飾物	18/7/2020	High Class See through Rose Packaging box ( Plastic)	高檔花盒透明玫瑰花禮盒 (高質膠)	High Class See through Rose Packaging box, with 1 layer draw for earrings. Great for gifts presentation 	高檔透明玫瑰花禮盒 有一層櫃桶裝耳環送禮一流	Tag18					50	6.4	50	6.4	ACT01	30833031
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	7/3/2020	Korean Big White Flowers pretty earrings 	韓國大白茶花精緻耳環	Elegant, Pretty, Sweet Big White Flower earrings  	高氣質,時尚,甜美大白茶花耳環	Tag05					30	3.8	30	3.8	ACT01	30833032
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AHHAB	Hair Bands	頭箍	7/3/2020	Korean Fashion Stripey Hairband	韓國時尚條紋頭箍			Tag17	Tag05				20	2.6	20	2.6	ACT01	30833033
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	7/3/2020	Heart Shaped Earrings 	心形耳環			Tag05					20	2.6	20	2.6	ACT01	30833034
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AHHAC	Hair Clips	髮夾	7/3/2020	Vintage Beige and Black Hair Clip with gold colour logo 	古代小香奶茶色髮夾	8.8 x 1.8 cm	8.8 x 1.8 cm	Tag17	Tag05				80	10.3	80	10.3	ACT01	30833035
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	S925 needle Korean Big Pearly dingle earrings 	S925銀針韓國優雅復古珍珠耳環			Tag02					25	3.2	25	3.2	ACT01	30833036
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	S925 needle Korean Spaceman Big Moon Earrings 	S925銀針宇宙大空人月亮耳環			Tag05					40	5.1	40	5.1	ACT01	30833037
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJNEC	Necklaces	項鍊	18/7/2020	Korea Cute Fried Egg Necklace 	愛心大煎蛋項鏈(如圖包鏈) 			Tag05					40	5.1	40	5.1	ACT01	30833038
IPSY 	IPSY 	葉子	ACC01	Accessories	飾物	FBWAL	Wallet 	銀包	18/7/2020	Waterproof Outer Blue Makeup Wallet pouch 18x12cm	防水藍色18x12cm化妝袋,銀包仔			Tag05					30	3.8	30	3.8	ACT01	30833039
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJNEC	Necklaces	項鍊	18/7/2020	Single Flower Clover Cosmos Necklace	靚靚斯文小小四葉花氣質鎖骨項鏈			Tag05					40	5.1	40	5.1	ACT01	30833040
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	Rainbow colour smiley face flower earrings 	彩虹花花開心笑耳環			Tag02					25	3.2	25	3.2	ACT01	30833041
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	Korean Smiley face on pearly white shell earrings 	韓國開心笑珍珠貝耳環			Tag05					40	5.1	40	5.1	ACT01	30833042
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	Happy Yellow Flowers Clip On earrings	開心大向日葵花花耳夾			Tag02	Tag05				20	2.6	20	2.6	ACT01	30833043
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	Happy Green Flowers Clip On earrings	開心大綠花耳夾			Tag02	Tag05				20	2.6	20	2.6	ACT01	30833044
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	Korean white tea flower elegant pearls and crystals earrings 	韓國白茶花配水晶珍珠氣質仙女耳環			Tag02	Tag05				40	5.1	40	5.1	ACT01	30833045
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	18/7/2020	Korean sweet pink ribbon bunny rabbit earrings	韓國甜美花朵蝴蝶可愛兔仔耳環			Tag03	Tag05				45	5.8	45	5.8	ACT01	30833046
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AHHAB	Hair Bands	頭箍	18/7/2020	Pretty Girl hair sticker 	可愛美少女頭髮貼可愛	10 x 6 cm 	10 x 6 cm 	Tag17					5	0.6	5	0.6	ACT01	30833047
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AHHAT	Hair Ties 	頭髮橡筋	18/7/2020	Multicolour flower hair bobbles 	韓國可愛花花頭髮橡筋	Each pack contains 6 flowery Hair bobbles in multiple colours	每pack 6條不同顔色的橡筋	Tag02	Tag05	Tag17			10	1.3	10	1.3	ACT01	30833048
SCOTI	Scottish Hendoz	蘇格蘭亨多斯	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Scottish Hendoz Multi purpose Navy Blue with white dots Crossbody bag	新款蘇格蘭亨多斯深藍色多用途斜孭包 	19 x 7 x 26 cm , zipped outer pocket, hidden pocket inside. Great for café, supermarket, restaurnat outings. Bag is roomy can easily fit in wallet, umbrella, masks, tissues, handphones and keys. 	19 x 7 x 26 cm ,拉鏈外袋, 內有暗袋買餸食飯休閒可以百搭用可以放好多嘢㗎	Tag07	Tag12				30	3.8	30	3.8	ACT01	30833049
SCOTI	Scottish Hendoz	蘇格蘭亨多斯	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Scottish Hendoz Multi purpose Black with pink dots Crossbody bag	新款蘇格蘭亨多斯黑色多用途斜孭包 	19 x 7 x 26 cm , zipped outer pocket, hidden pocket inside. Great for café, supermarket, restaurnat outings. Bag is roomy can easily fit in wallet, umbrella, masks, tissues, handphones and keys. 	19 x 7 x 26 cm ,拉鏈外袋, 內有暗袋買餸食飯休閒可以百搭用可以放好多嘢㗎	Tag07	Tag12				30	3.8	30	3.8	ACT01	30833050
SCOTI	Scottish Hendoz	蘇格蘭亨多斯	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Scottish Hendoz Multi purpose Pink with green dots Crossbody bag	新款蘇格蘭亨多斯粉紅色多用途斜孭包 	19 x 7 x 26 cm , zipped outer pocket, hidden pocket inside. Great for café, supermarket, restaurnat outings. Bag is roomy can easily fit in wallet, umbrella, masks, tissues, handphones and keys. 	19 x 7 x 26 cm ,拉鏈外袋, 內有暗袋買餸食飯休閒可以百搭用可以放好多嘢㗎	Tag07	Tag12				30	3.8	30	3.8	ACT01	30833051
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	LBS Brown small Crossbody bag	新款啡色LBS版休閒斜孭女包	18 x 5 x 13 cm, High quality PU material Bag Weight: 160g  	18 x 5 x 13 cm, 高質PU 重量:160g	Tag07	Tag12				50	6.4	50	6.4	ACT01	30833052
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	8/2/2020	LBS Brown wallet Clip bag 	新款啡色LBS金扣休閒斜孭女包	18.5 x 5.5 x 11 cm , High quality PU material Bag Weight: 130g 	18.5 x 5.5 x 11 cm, 高質PU 重量:130g	Tag07	Tag12									30833029
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	FFSLI	Slippers	拖鞋	18/7/2020	Korean Cute White Rabbit FlipFlops (EU37) 	韓國可愛兔兔人字拖女室內室外(EU37)	Can wear outdoor or indoor 	室內室外也可以	Tag03	Tag05				35	4.5	35	4.5	ACT01	30833053
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Korean Slim Waist Bag Fanny Pack (White) 	韓國多功能胸包	31 x 18.5 x 8.5 cm, Adjustable body strap. Secure clasp fastening. Zip Closure  Material: Polyester 	31 x 18.5 x 8.5 cm, 	Tag08	Tag05	Tag10	Tag11		80	10.3	80	10.3	ACT01	30833054
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	FFSLI	Slippers	拖鞋	18/7/2020	White 4cm Platform Slipons	韓國厚底4cm白色女拖鞋 (EU38)	4cm platform, Soft sole 	厚底4cm	Tag09	Tag05				60	7.7	60	7.7	ACT01	30833055
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBBAC	Backpacks	背囊	18/7/2020	Unisex Korean Black Sport backpack	中性韓版黑色運動背包	40 x 14 x 31 cm Can fit A4 size, laptops, water bottles. Multi-purpose bag,  great for Man and Woman 	40 x 14 x 31 cm. 可以容納A4尺寸書，手提電腦，水壺。非常適合男女的多功能袋	Tag08	Tag10	Tag05			100	12.8	100	12.8	ACT01	30833056
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Unisex Purple Sporty Student Postman Crossbody Bag	中性紫色運動學生郵差斜孭包	16 x 10 x 25 cm, straps max length :130cm 	16 x 10 x 25 cm, 帶最大長度: 130 cm	Tag08	Tag10				60	7.7	60	7.7	ACT01	30833057
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Unisex Black Sporty Student Postman Crossbody Bag	中性黑色運動學生郵差斜孭包	16 x 10 x 25 cm, straps max length :130cm 	16 x 10 x 25 cm, 帶最大長度: 130 cm	Tag08	Tag10				60	7.7	60	7.7	ACT01	30833058
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Black with White Text bump bag (Mens) 	黑底白字男多功能胸包	40 x 20 x 19 cm, Material: Nylon	40 x 20 x 19 cm, 尼龍	Tag10	Tag08	Tag11			80	10.3	80	10.3	ACT01	30833059
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Black with Gold Text bump bag (Mens) 	黑底金字男多功能胸包	40 x 20 x 19 cm, Material: Nylon 	40 x 20 x 19 cm, 尼龍	Tag10	Tag08	Tag11			80	10.3	80	10.3	ACT01	30833060
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBBAC	Backpacks	背囊	18/7/2020	Multi purpose Black checkered patten backpack	多用途黑色格紋背包	36 x 14 x 26 cm, Material: Oxford	36 x 14 x 26 cm, 牛津布	Tag12	Tag12				100	12.8	100	12.8	ACT01	30833061
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Japanese Sukura Pretty Mama Blue background Crossbody bag	日式花紋靚靚媽咪斜孭袋(藍色)	23 x 15 x 13 cm, Material:  Nylon 	23 x 15 x 13 cm,  尼龍	Tag12					50	6.4	50	6.4	ACT01	30833062
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Japanese Sukura Pretty Mama Purple background Crossbody bag	日式花紋靚靚媽咪斜孭袋(紫色)	23 x 15 x 13 cm, Material:  Nylon 	23 x 15 x 13 cm,  尼龍	Tag12					50	6.4	50	6.4	ACT01	30833063
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Oxford Bag Pretty Mama Crossbody bag (Black) 	牛津布靚靚媽咪防水尼龍帆布多用途斜孭袋(黑色)	20 x 29 x 10 cm, Material: Oxford	20 x 29 x 10 cm, 牛津布	Tag12					50	6.4	50	6.4	ACT01	30833064
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Oxford Bag Pretty Mama Crossbody bag (Navy Blue)	牛津布靚靚媽咪防水尼龍帆布多用途斜孭袋(寶藍色)	20 x 29 x 10 cm, Material: Oxford	20 x 29 x 10 cm, 牛津布	Tag12					50	6.4	50	6.4	ACT01	30833065
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBWAL	Wallet 	銀包	18/7/2020	Pink Hearts Pretty Wallet 	粉紅心心長銀包	18 x 6 x 12 cm 	18 x 6 x 12 cm 	Tag12					30	3.8	30	3.8	ACT01	30833066
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FCPOC	Pockets 	文件袋	18/7/2020	A4 Sized zipped with handle file pocket (Farting bear) 	A4放屁大能拉鍊文件袋	A4		Tag13					12	1.5	12	1.5	ACT01	30833067
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FCPOC	Pockets 	文件袋	18/7/2020	A4 Sized zipped with handle file pocket (Blue pigs) 	A4飛天豬仔拉鍊文件袋	A4		Tag13					12	1.5	12	1.5	ACT01	30833068
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FCPOC	Pockets 	文件袋	18/7/2020	A4 Sized zipped with handle file pocket (Pink pig) 	A4粉紅為食豬拉鍊文件袋	A4		Tag13					12	1.5	12	1.5	ACT01	30833069
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FCPOC	Pockets 	文件袋	18/7/2020	A6 sized zipped pink bunny pen bag 	A6粉紅小兔筆袋	A6 , Material: PU 	A6 , Material: PU 	Tag13					10	1.3	10	1.3	ACT01	30833070
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FCPOC	Pockets 	文件袋	18/7/2020	A6 sized zipped yellow duckling pen bag 	A6黃色小鴨筆袋	A6 , Material: PU 	A6 , Material: PU 	Tag13					10	1.3	10	1.3	ACT01	30833071
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Chic Sporty Hobo underarm bag (Black) 	少女運動腋下小手袋 (黑色)	18 x 22 x 7 cm, 裝到好多嘢嘅潮物! 	18 x 22 x 7 cm, looks small but it can fit a lot! 	Tag14	Tag08				50	6.4	50	6.4	ACT01	30833072
LINSY	LINSY	Linsy連斯	ACC01	Accessories	飾物	HFCAR	Carpets	地毯	18/7/2020	Circle Carpet (Pink) 	圓圈地毯 (粉紅色)	Diameter: 60cm High quality manmade velvet Suitable for bedroom,kitchen,toilet,front door!	直徑: 60cm 優質水晶絨 房間,化妝間,廁所,廚房門口,度度都擺得! 	Tag05	Tag15				100	12.8	100	12.8	ACT01	30833073
LINSY	LINSY	Linsy連斯	ACC01	Accessories	飾物	HFCAR	Carpets	地毯	18/7/2020	Circle Carpet (Black) 	圓圈地毯 (黑色)	Diameter: 60cm High quality manmade velvet	直徑: 60cm 優質水晶絨	Tag05	Tag15				100	12.8	100	12.8	ACT01	30833074
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	18/7/2020	Little Mouse Waterproof PU material Bumpbag (White) 	小老鼠防水PU腰包袋白色	13 x 30 x 8 cm , PU  Perfect to wipe with disinfecting agents	13 x 30 x 8 cm, 超靚, 防疫一流, 消毒濕紙巾,抹一萬次都唔怕	Tag09	Tag11				50	6.4	50	6.4	ACT01	30833075
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	8/2/2020	Little Mouse Waterproof PU material Cylinder bag (Brown) 	小老鼠防水PU圓筒包包袋啡色	21 x 9 x 9 cm	21 x 9 x 9 cm	Tag12					80	10.3	80	10.3	ACT01	30833076
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBHAN	Handbags	包包	8/2/2020	Black mobile pouch with gold square twist lock 	方形金扣PU手機袋(黑色)	18 x 4.5 x 13 cm 	18 x 4.5 x 13 cm 	Tag12					50	6.4	50	6.4	ACT01	30833077
PHONY	Phoney 	Phoney 	ACC01	Accessories	飾物	FPAPP	Apple	蘋果手機配件 	8/2/2020	Black phone cover 	黑色手機套	Suitable Apple 11 Pro	適合 Apple 11 Pro	Tag12	Tag10				30	3.8	30	3.8	ACT01	30833078
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBWAL	Wallet 	銀包	8/2/2020	Coin Wallet With Zips ( can fit cards and coins) 	拉鏈錢Coin包	10.5 x 2 x 7.5 cm	10.5 x 2 x 7.5 cm	Tag12					25	3.2	25	3.2	ACT01	30833079
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBWAL	Wallet 	銀包	8/2/2020	Small D Simple Wallet 	小號D簡約錢包	9 x 1.5 x 11.5 cm	9 x 1.5 x 11.5 cm	Tag12					30	3.8	30	3.8	ACT01	30833080
LAYLA  	LAYLA	萊拉	ACC01	Accessories	飾物	AJEAR	Earrings	耳環	8/2/2020	VC Lucky Flower Earrings ( Silver with white pearly shells) 	VC 銀色配白色珍珠貝幸運花花耳環			Tag02	Tag05				40	5.1	40	5.1	ACT01	30833081
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBWAL	Wallet 	銀包	8/2/2020	Busy Bee Red Wallet 	忙碌小的蜜蜂高貴紅色銀包	9 x 12 x 1.5 cm	9 x 12 x 1.5 cm	Tag12					30	3.8	30	3.8	ACT01	30833082
LBS	Little Bag	小包包	ACC01	Accessories	飾物	FBWAL	Wallet 	銀包	8/2/2020	Busy Bee Green Wallet 	忙碌小的蜜蜂高貴綠色銀包	9 x 12 x 1.5 cm	9 x 12 x 1.5 cm	Tag12					30	3.8	30	3.8	ACT01	30833083